298618,The Flash,2023-06-13,movie,false,en,"When his attempt to save his family inadvertently alters the future, Barry Allen becomes trapped in a reality in which General Zod has returned and there are no Super Heroes to turn to. In order to save the world that he is in and return to the future that he knows, Barry's only hope is to race for his life. But will making the ultimate sacrifice be enough to reset the universe?",4739.304,6.934,1685,https://image.tmdb.org/t/p/w500//rktDFPbfHfUbArZ6OOOKsXcv0Bm.jpg
346698,Barbie,2023-07-19,movie,false,en,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.",4988.622,7.578,1424,https://image.tmdb.org/t/p/w500//iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg
667538,Transformers: Rise of the Beasts,2023-06-06,movie,false,en,"When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.",4397.982,7.486,1988,https://image.tmdb.org/t/p/w500//gPbM0MK8CP8A174rmUwGsADNYKD.jpg
872585,Oppenheimer,2023-07-19,movie,false,en,The story of J. Robert Oppenheimer’s role in the development of the atomic bomb during World War II.,1219.274,8.396,850,https://image.tmdb.org/t/p/w500//8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg
447277,The Little Mermaid,2023-05-18,movie,false,en,"The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy.",4073.346,6.4,1112,https://image.tmdb.org/t/p/w500//ym1dxyOk4jFcSl4Q2zmRrA5BEEN.jpg
447365,Guardians of the Galaxy Vol. 3,2023-05-03,movie,false,en,"Peter Quill, still reeling from the loss of Gamora, must rally his team around him to defend the universe along with protecting one of their own. A mission that, if not completed successfully, could quite possibly lead to the end of the Guardians as we know them.",2137.542,8.112,3534,https://image.tmdb.org/t/p/w500//r2J02Z2OpNTctfOSN1Ydgii51I3.jpg
114472,Secret Invasion,2023-06-21,tv,false,en,Nick Fury and Talos discover a faction of shapeshifting Skrulls who have been infiltrating Earth for years.,2803.008,7.484,463,https://image.tmdb.org/t/p/w500//f5ZMzzCvt2IzVDxr54gHPv9jlC9.jpg
575264,Mission: Impossible - Dead Reckoning Part One,2023-07-08,movie,false,en,"Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his mission—not even the lives of those he cares about most.",530.131,7.788,717,https://image.tmdb.org/t/p/w500//NNxYkU70HPurnNCSiCjYAmacwm.jpg
71912,The Witcher,2019-12-20,tv,false,en,"Geralt of Rivia, a mutated monster-hunter for hire, journeys toward his destiny in a turbulent world where people often prove more wicked than beasts.",1099.631,8.2,4933,https://image.tmdb.org/t/p/w500//cZ0d3rtvXPVvuiX22sP79K3Hmjz.jpg
385687,Fast X,2023-05-17,movie,false,en,"Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything—and everyone—that Dom loves, forever.",1795.385,7.324,2972,https://image.tmdb.org/t/p/w500//fiVW06jE7z9YnO4trhaMEdclSiC.jpg
1040148,"Ruby Gillman, Teenage Kraken",2023-06-28,movie,false,en,"Ruby Gillman, a sweet and awkward high school student, discovers she's a direct descendant of the warrior kraken queens. The kraken are sworn to protect the oceans of the world against the vain, power-hungry mermaids. Destined to inherit the throne from her commanding grandmother, Ruby must use her newfound powers to protect those she loves most.",2332.374,7.8,279,https://image.tmdb.org/t/p/w500//kgrLpJcLBbyhWIkK7fx1fM4iSvf.jpg
95479,Jujutsu Kaisen,2020-10-03,tv,false,ja,"Yuji Itadori is a boy with tremendous physical strength, though he lives a completely ordinary high school life. One day, to save a classmate who has been attacked by curses, he eats the finger of Ryomen Sukuna, taking the curse into his own soul. From then on, he shares one body with Ryomen Sukuna. Guided by the most powerful of sorcerers, Satoru Gojo, Itadori is admitted to Tokyo Jujutsu High School, an organization that fights the curses... and thus begins the heroic tale of a boy who became a curse to exorcise a curse, a life from which he could never turn back.",810.786,8.544,2667,https://image.tmdb.org/t/p/w500//3yFHMtdhriig4sm1w8oMQfA2gFN.jpg
615,Futurama,1999-03-28,tv,false,en,"The adventures of a late-20th-century New York City pizza delivery boy, Philip J. Fry, who, after being unwittingly cryogenically frozen for one thousand years, finds employment at Planet Express, an interplanetary delivery company in the retro-futuristic 31st century.",548.096,8.399,2766,https://image.tmdb.org/t/p/w500//7RRHbCUtAsVmKI6FEMzZB6Re88P.jpg
569094,Spider-Man: Across the Spider-Verse,2023-05-31,movie,false,en,"After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse’s very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most.",962.89,8.485,2509,https://image.tmdb.org/t/p/w500//8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg
747188,Asteroid City,2023-06-09,movie,false,en,"In an American desert town circa 1955, the itinerary of a Junior Stargazer/Space Cadet convention is spectacularly disrupted by world-changing events.",154.681,6.706,473,https://image.tmdb.org/t/p/w500//tcKBclNUdkas4Jis8RYYZnPdTIm.jpg
603692,John Wick: Chapter 4,2023-03-22,movie,false,en,"With the price on his head ever increasing, John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes.",1011.147,7.841,3934,https://image.tmdb.org/t/p/w500//vZloFAK7NmvMGKE7VkF5UHaz0I.jpg
805320,Bird Box Barcelona,2023-07-14,movie,false,es,"After a mysterious force decimates the world’s population, Sebastian must navigate his own survival journey through the desolate streets of Barcelona. As he forms uneasy alliances with other survivors and they try to escape the city, an unexpected and even more sinister threat grows.",786.363,6.146,319,https://image.tmdb.org/t/p/w500//hOb6ODI7QQFKkOe3eJU2Fdh2fk1.jpg
502356,The Super Mario Bros. Movie,2023-04-05,movie,false,en,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",1021.48,7.801,5898,https://image.tmdb.org/t/p/w500//qNBAXBIQlnOThrVvA6mA2B5ggV6.jpg
1083862,Resident Evil: Death Island,2023-06-22,movie,false,ja,"In San Francisco, Jill Valentine is dealing with a zombie outbreak and a new T-Virus, Leon Kennedy is on the trail of a kidnapped DARPA scientist, and Claire Redfield is investigating a monstrous fish that is killing whales in the bay. Joined by Chris Redfield and Rebecca Chambers, they discover the trail of clues from their separate cases all converge on the same location, Alcatraz Island, where a new evil has taken residence and awaits their arrival.",1594.984,8.233,195,https://image.tmdb.org/t/p/w500//qayga07ICNDswm0cMJ8P3VwklFZ.jpg
198102,Hijack,2023-06-28,tv,false,en,"When Flight KA29 is hijacked during its seven-hour journey from Dubai to London, Sam Nelson—an accomplished corporate negotiator—tries using his professional skills to save everyone on board. Will this high-risk strategy be his undoing?",824.185,8.593,97,https://image.tmdb.org/t/p/w500//szDEqqarPi3YqiPLevm7LObYrDJ.jpg
